subject_id,segment_idx,hr_gt_bpm,hr_pr_bpm,err_bpm
10-02,113,84.375,91.40625,7.03125
10-02,114,84.375,84.375,0.0
10-02,115,84.375,91.40625,7.03125
10-02,116,84.375,98.4375,14.0625
10-02,117,84.375,112.5,28.125
10-02,118,84.375,91.40625,7.03125
10-02,119,84.375,105.46875,21.09375
10-02,120,84.375,112.5,28.125
10-02,121,84.375,112.5,28.125
10-02,122,84.375,112.5,28.125
10-02,123,84.375,91.40625,7.03125
10-02,124,84.375,112.5,28.125
10-02,125,84.375,112.5,28.125
10-02,126,91.40625,112.5,21.09375
10-02,127,91.40625,112.5,21.09375
10-02,128,91.40625,84.375,-7.03125
10-02,129,84.375,112.5,28.125
10-02,130,91.40625,112.5,21.09375
10-02,131,98.4375,112.5,14.0625
10-02,132,98.4375,91.40625,-7.03125
10-02,133,98.4375,112.5,14.0625
10-02,134,98.4375,98.4375,0.0
10-02,135,98.4375,112.5,14.0625
10-02,136,98.4375,112.5,14.0625
10-02,137,98.4375,98.4375,0.0
10-02,138,98.4375,112.5,14.0625
10-02,139,98.4375,112.5,14.0625
10-02,140,98.4375,112.5,14.0625
10-02,141,98.4375,112.5,14.0625
10-02,142,98.4375,112.5,14.0625
10-02,143,98.4375,91.40625,-7.03125
10-02,144,98.4375,112.5,14.0625
10-02,145,91.40625,112.5,21.09375
10-02,146,91.40625,112.5,21.09375
10-02,147,91.40625,112.5,21.09375
10-02,148,91.40625,112.5,21.09375
10-02,149,91.40625,112.5,21.09375
10-02,150,91.40625,112.5,21.09375
10-02,151,91.40625,112.5,21.09375
10-02,152,91.40625,112.5,21.09375
10-02,153,91.40625,112.5,21.09375
10-02,154,91.40625,112.5,21.09375
10-02,155,91.40625,112.5,21.09375
10-02,156,91.40625,112.5,21.09375
10-02,157,91.40625,112.5,21.09375
10-02,158,91.40625,112.5,21.09375
10-02,159,91.40625,112.5,21.09375
10-02,160,91.40625,112.5,21.09375
10-02,161,91.40625,84.375,-7.03125
10-02,162,91.40625,112.5,21.09375
10-02,163,91.40625,112.5,21.09375
10-02,164,91.40625,98.4375,7.03125
10-02,165,91.40625,112.5,21.09375
10-02,166,91.40625,112.5,21.09375
10-02,167,91.40625,112.5,21.09375
10-02,168,91.40625,112.5,21.09375
10-02,169,91.40625,112.5,21.09375
10-02,170,91.40625,112.5,21.09375
10-02,171,91.40625,112.5,21.09375
10-02,172,91.40625,112.5,21.09375
10-03,0,84.375,112.5,28.125
10-03,1,84.375,112.5,28.125
10-03,2,84.375,105.46875,21.09375
10-03,3,84.375,112.5,28.125
10-03,4,77.34375,112.5,35.15625
10-03,5,77.34375,98.4375,21.09375
10-03,6,77.34375,112.5,35.15625
10-03,7,77.34375,112.5,35.15625
10-03,8,77.34375,112.5,35.15625
10-03,9,77.34375,112.5,35.15625
10-03,10,70.3125,112.5,42.1875
10-03,11,70.3125,112.5,42.1875
10-03,12,70.3125,91.40625,21.09375
10-03,13,70.3125,112.5,42.1875
10-03,14,70.3125,112.5,42.1875
10-03,15,70.3125,98.4375,28.125
10-03,16,70.3125,98.4375,28.125
10-03,17,70.3125,98.4375,28.125
10-03,18,70.3125,105.46875,35.15625
10-03,19,70.3125,112.5,42.1875
10-03,20,70.3125,105.46875,35.15625
10-03,21,70.3125,112.5,42.1875
10-03,22,70.3125,112.5,42.1875
10-03,23,70.3125,112.5,42.1875
10-03,24,70.3125,112.5,42.1875
10-03,25,70.3125,105.46875,35.15625
10-03,26,70.3125,105.46875,35.15625
10-03,27,70.3125,112.5,42.1875
10-03,28,70.3125,105.46875,35.15625
10-03,29,70.3125,105.46875,35.15625
10-03,30,70.3125,105.46875,35.15625
10-03,31,70.3125,112.5,42.1875
10-03,32,70.3125,112.5,42.1875
10-03,33,70.3125,112.5,42.1875
10-03,34,70.3125,91.40625,21.09375
10-03,35,70.3125,112.5,42.1875
10-03,36,70.3125,112.5,42.1875
10-03,37,70.3125,112.5,42.1875
10-03,38,70.3125,112.5,42.1875
10-03,39,70.3125,98.4375,28.125
10-03,40,70.3125,112.5,42.1875
10-03,41,70.3125,112.5,42.1875
10-03,42,70.3125,112.5,42.1875
10-03,43,70.3125,112.5,42.1875
10-03,44,70.3125,98.4375,28.125
10-03,45,70.3125,112.5,42.1875
10-03,46,70.3125,98.4375,28.125
10-03,47,70.3125,98.4375,28.125
10-03,48,70.3125,112.5,42.1875
10-03,49,70.3125,112.5,42.1875
10-03,50,70.3125,112.5,42.1875
10-03,51,70.3125,112.5,42.1875
10-03,52,70.3125,112.5,42.1875
10-03,53,70.3125,112.5,42.1875
10-03,54,70.3125,98.4375,28.125
10-03,55,70.3125,112.5,42.1875
10-03,56,70.3125,112.5,42.1875
10-03,57,70.3125,105.46875,35.15625
10-03,58,70.3125,112.5,42.1875
10-03,59,70.3125,105.46875,35.15625
10-03,60,70.3125,112.5,42.1875
10-03,61,70.3125,112.5,42.1875
10-03,62,70.3125,112.5,42.1875
10-03,63,70.3125,112.5,42.1875
10-03,64,70.3125,112.5,42.1875
10-03,65,70.3125,112.5,42.1875
10-03,66,70.3125,105.46875,35.15625
10-03,67,70.3125,112.5,42.1875
10-03,68,70.3125,112.5,42.1875
10-03,69,70.3125,112.5,42.1875
10-03,70,70.3125,112.5,42.1875
10-03,71,70.3125,112.5,42.1875
10-03,72,70.3125,112.5,42.1875
10-03,73,70.3125,112.5,42.1875
10-03,74,70.3125,98.4375,28.125
10-03,75,70.3125,112.5,42.1875
10-03,76,70.3125,112.5,42.1875
10-03,77,70.3125,112.5,42.1875
10-03,78,70.3125,112.5,42.1875
10-03,79,70.3125,98.4375,28.125
10-03,80,70.3125,112.5,42.1875
10-03,81,70.3125,105.46875,35.15625
10-03,82,70.3125,112.5,42.1875
10-03,83,70.3125,112.5,42.1875
10-03,84,70.3125,105.46875,35.15625
10-03,85,70.3125,112.5,42.1875
10-03,86,70.3125,105.46875,35.15625
10-03,87,70.3125,112.5,42.1875
10-03,88,70.3125,112.5,42.1875
10-03,89,70.3125,105.46875,35.15625
10-03,90,70.3125,112.5,42.1875
10-03,91,70.3125,105.46875,35.15625
10-03,92,70.3125,105.46875,35.15625
10-03,93,70.3125,112.5,42.1875
10-03,94,70.3125,112.5,42.1875
10-03,95,70.3125,112.5,42.1875
10-03,96,70.3125,112.5,42.1875
10-03,97,70.3125,112.5,42.1875
10-03,98,70.3125,112.5,42.1875
10-03,99,70.3125,112.5,42.1875
10-03,100,70.3125,84.375,14.0625
10-03,101,70.3125,112.5,42.1875
10-03,102,70.3125,112.5,42.1875
10-03,103,70.3125,105.46875,35.15625
10-03,104,70.3125,105.46875,35.15625
10-03,105,70.3125,126.5625,56.25
10-03,106,70.3125,98.4375,28.125
10-03,107,70.3125,112.5,42.1875
10-03,108,70.3125,98.4375,28.125
10-03,109,70.3125,98.4375,28.125
10-03,110,70.3125,105.46875,35.15625
10-03,111,70.3125,112.5,42.1875
10-03,112,70.3125,112.5,42.1875
10-03,113,70.3125,98.4375,28.125
10-03,114,70.3125,105.46875,35.15625
10-03,115,70.3125,105.46875,35.15625
10-03,116,70.3125,105.46875,35.15625
10-03,117,70.3125,112.5,42.1875
10-03,118,70.3125,112.5,42.1875
10-03,119,70.3125,112.5,42.1875
10-03,120,70.3125,112.5,42.1875
10-03,121,70.3125,112.5,42.1875
10-03,122,70.3125,112.5,42.1875
10-03,123,70.3125,112.5,42.1875
10-03,124,70.3125,112.5,42.1875
10-03,125,70.3125,112.5,42.1875
10-03,126,70.3125,112.5,42.1875
10-03,127,70.3125,112.5,42.1875
10-03,128,70.3125,112.5,42.1875
10-03,129,70.3125,112.5,42.1875
10-03,130,77.34375,112.5,35.15625
10-03,131,70.3125,112.5,42.1875
10-03,132,77.34375,112.5,35.15625
10-03,133,77.34375,112.5,35.15625
10-03,134,77.34375,112.5,35.15625
10-03,135,77.34375,91.40625,14.0625
10-03,136,77.34375,112.5,35.15625
10-03,137,77.34375,91.40625,14.0625
10-03,138,77.34375,98.4375,21.09375
10-03,139,77.34375,98.4375,21.09375
10-03,140,77.34375,98.4375,21.09375
10-03,141,77.34375,98.4375,21.09375
10-03,142,77.34375,98.4375,21.09375
10-03,143,77.34375,98.4375,21.09375
10-03,144,77.34375,98.4375,21.09375
10-03,145,77.34375,98.4375,21.09375
10-03,146,77.34375,105.46875,28.125
10-03,147,77.34375,112.5,35.15625
10-03,148,77.34375,112.5,35.15625
10-03,149,77.34375,112.5,35.15625
10-03,150,77.34375,112.5,35.15625
10-03,151,77.34375,112.5,35.15625
10-03,152,77.34375,105.46875,28.125
10-03,153,77.34375,112.5,35.15625
10-03,154,77.34375,112.5,35.15625
10-03,155,77.34375,98.4375,21.09375
10-03,156,77.34375,112.5,35.15625
10-03,157,77.34375,112.5,35.15625
10-03,158,77.34375,112.5,35.15625
10-03,159,70.3125,105.46875,35.15625
10-03,160,70.3125,112.5,42.1875
10-03,161,70.3125,98.4375,28.125
10-03,162,70.3125,112.5,42.1875
10-03,163,70.3125,112.5,42.1875
10-03,164,70.3125,112.5,42.1875
10-03,165,70.3125,112.5,42.1875
10-03,166,70.3125,98.4375,28.125
10-03,167,70.3125,112.5,42.1875
10-03,168,70.3125,112.5,42.1875
10-03,169,70.3125,112.5,42.1875
10-03,170,70.3125,112.5,42.1875
10-03,171,70.3125,112.5,42.1875
10-03,172,70.3125,112.5,42.1875
10-03,173,70.3125,98.4375,28.125
10-03,174,70.3125,112.5,42.1875
10-03,175,70.3125,112.5,42.1875
10-03,176,70.3125,98.4375,28.125
10-03,177,70.3125,98.4375,28.125
10-03,178,70.3125,98.4375,28.125
10-03,179,77.34375,98.4375,21.09375
10-03,180,77.34375,112.5,35.15625
10-03,181,77.34375,91.40625,14.0625
10-03,182,77.34375,112.5,35.15625
10-03,183,77.34375,112.5,35.15625
10-03,184,77.34375,112.5,35.15625
10-03,185,77.34375,112.5,35.15625
10-03,186,77.34375,112.5,35.15625
10-03,187,77.34375,112.5,35.15625
10-03,188,77.34375,112.5,35.15625
10-03,189,77.34375,112.5,35.15625
10-03,190,70.3125,105.46875,35.15625
10-03,191,70.3125,112.5,42.1875
10-03,192,70.3125,91.40625,21.09375
10-03,193,70.3125,112.5,42.1875
10-03,194,70.3125,112.5,42.1875
10-03,195,70.3125,112.5,42.1875
10-03,196,70.3125,98.4375,28.125
10-03,197,70.3125,98.4375,28.125
10-03,198,77.34375,112.5,35.15625
10-03,199,77.34375,112.5,35.15625
10-03,200,77.34375,112.5,35.15625
10-03,201,77.34375,112.5,35.15625
10-03,202,77.34375,112.5,35.15625
10-03,203,77.34375,91.40625,14.0625
10-04,0,84.375,112.5,28.125
10-04,1,84.375,112.5,28.125
10-04,2,84.375,112.5,28.125
10-04,3,77.34375,112.5,35.15625
10-04,4,77.34375,112.5,35.15625
10-04,5,77.34375,98.4375,21.09375
10-04,6,77.34375,112.5,35.15625
10-04,7,77.34375,105.46875,28.125
10-04,8,84.375,112.5,28.125
10-04,9,70.3125,112.5,42.1875
10-04,10,70.3125,112.5,42.1875
10-04,11,70.3125,105.46875,35.15625
10-04,12,70.3125,112.5,42.1875
10-04,13,70.3125,112.5,42.1875
10-04,14,70.3125,112.5,42.1875
10-04,15,70.3125,105.46875,35.15625
10-04,16,70.3125,112.5,42.1875
10-04,17,70.3125,105.46875,35.15625
10-04,18,70.3125,105.46875,35.15625
10-04,19,70.3125,105.46875,35.15625
10-04,20,70.3125,112.5,42.1875
10-04,21,70.3125,112.5,42.1875
10-04,22,70.3125,112.5,42.1875
10-04,23,70.3125,126.5625,56.25
10-04,24,70.3125,98.4375,28.125
10-04,25,70.3125,112.5,42.1875
10-04,26,70.3125,91.40625,21.09375
10-04,27,70.3125,112.5,42.1875
10-04,28,70.3125,91.40625,21.09375
10-04,29,70.3125,112.5,42.1875
10-04,30,70.3125,91.40625,21.09375
10-04,31,70.3125,112.5,42.1875
10-04,32,70.3125,112.5,42.1875
10-04,33,70.3125,98.4375,28.125
10-04,34,70.3125,112.5,42.1875
10-04,35,70.3125,98.4375,28.125
10-04,36,70.3125,112.5,42.1875
10-04,37,70.3125,98.4375,28.125
10-04,38,70.3125,112.5,42.1875
10-04,39,70.3125,98.4375,28.125
10-04,40,70.3125,112.5,42.1875
10-04,41,70.3125,112.5,42.1875
10-04,42,70.3125,112.5,42.1875
10-04,43,70.3125,112.5,42.1875
10-04,44,70.3125,98.4375,28.125
10-04,45,70.3125,112.5,42.1875
10-04,46,70.3125,112.5,42.1875
10-04,47,70.3125,112.5,42.1875
10-04,48,70.3125,112.5,42.1875
10-04,49,70.3125,112.5,42.1875
10-04,50,70.3125,112.5,42.1875
10-04,51,70.3125,98.4375,28.125
10-04,52,70.3125,112.5,42.1875
10-04,53,70.3125,112.5,42.1875
10-04,54,70.3125,98.4375,28.125
10-04,55,70.3125,105.46875,35.15625
10-04,56,70.3125,112.5,42.1875
10-04,57,70.3125,98.4375,28.125
10-04,58,70.3125,112.5,42.1875
10-04,59,70.3125,112.5,42.1875
10-04,60,70.3125,91.40625,21.09375
10-04,61,70.3125,112.5,42.1875
10-04,62,70.3125,112.5,42.1875
10-04,63,70.3125,91.40625,21.09375
10-04,64,70.3125,112.5,42.1875
10-04,65,70.3125,112.5,42.1875
10-04,66,70.3125,112.5,42.1875
10-04,67,70.3125,98.4375,28.125
10-04,68,70.3125,91.40625,21.09375
10-04,69,70.3125,112.5,42.1875
10-04,70,70.3125,112.5,42.1875
10-04,71,70.3125,91.40625,21.09375
10-04,72,70.3125,112.5,42.1875
10-04,73,70.3125,91.40625,21.09375
10-04,74,70.3125,112.5,42.1875
10-04,75,70.3125,112.5,42.1875
10-04,76,70.3125,98.4375,28.125
10-04,77,70.3125,98.4375,28.125
10-04,78,70.3125,112.5,42.1875
10-04,79,70.3125,105.46875,35.15625
10-04,80,70.3125,112.5,42.1875
10-04,81,70.3125,112.5,42.1875
10-04,82,77.34375,112.5,35.15625
10-04,83,77.34375,112.5,35.15625
10-04,84,77.34375,112.5,35.15625
10-04,85,77.34375,98.4375,21.09375
10-04,86,77.34375,98.4375,21.09375
10-04,87,77.34375,112.5,35.15625
10-04,88,77.34375,91.40625,14.0625
10-04,89,77.34375,112.5,35.15625
10-04,90,77.34375,112.5,35.15625
10-04,91,77.34375,112.5,35.15625
10-04,92,77.34375,112.5,35.15625
10-04,93,77.34375,112.5,35.15625
10-04,94,77.34375,98.4375,21.09375
10-04,95,77.34375,112.5,35.15625
10-04,96,77.34375,98.4375,21.09375
10-04,97,77.34375,112.5,35.15625
10-04,98,77.34375,112.5,35.15625
10-04,99,77.34375,91.40625,14.0625
10-04,100,77.34375,112.5,35.15625
10-04,101,77.34375,98.4375,21.09375
10-04,102,77.34375,112.5,35.15625
10-04,103,77.34375,98.4375,21.09375
10-04,104,77.34375,112.5,35.15625
10-04,105,77.34375,91.40625,14.0625
10-04,106,77.34375,112.5,35.15625
10-04,107,77.34375,91.40625,14.0625
10-04,108,77.34375,112.5,35.15625
10-04,109,77.34375,98.4375,21.09375
10-04,110,77.34375,112.5,35.15625
10-04,111,77.34375,112.5,35.15625
10-04,112,77.34375,98.4375,21.09375
10-04,113,77.34375,98.4375,21.09375
10-04,114,77.34375,112.5,35.15625
10-04,115,77.34375,112.5,35.15625
10-04,116,77.34375,112.5,35.15625
10-04,117,77.34375,98.4375,21.09375
10-04,118,77.34375,98.4375,21.09375
10-04,119,77.34375,112.5,35.15625
10-04,120,77.34375,112.5,35.15625
10-04,121,77.34375,105.46875,28.125
10-04,122,77.34375,105.46875,28.125
10-04,123,77.34375,105.46875,28.125
10-04,124,77.34375,105.46875,28.125
10-04,125,77.34375,105.46875,28.125
10-04,126,77.34375,105.46875,28.125
10-04,127,77.34375,105.46875,28.125
10-04,128,77.34375,105.46875,28.125
10-04,129,77.34375,105.46875,28.125
10-04,130,77.34375,105.46875,28.125
10-04,131,77.34375,112.5,35.15625
10-04,132,77.34375,112.5,35.15625
10-04,133,77.34375,112.5,35.15625
10-04,134,77.34375,112.5,35.15625
10-04,135,77.34375,112.5,35.15625
10-04,136,77.34375,112.5,35.15625
10-04,137,77.34375,112.5,35.15625
10-04,138,77.34375,112.5,35.15625
10-04,139,77.34375,112.5,35.15625
10-04,140,77.34375,112.5,35.15625
10-04,141,77.34375,112.5,35.15625
10-04,142,77.34375,112.5,35.15625
10-04,143,77.34375,98.4375,21.09375
10-04,144,77.34375,112.5,35.15625
10-04,145,77.34375,112.5,35.15625
10-04,146,77.34375,98.4375,21.09375
10-04,147,77.34375,112.5,35.15625
10-04,148,77.34375,112.5,35.15625
10-04,149,77.34375,112.5,35.15625
10-04,150,77.34375,112.5,35.15625
10-04,151,77.34375,112.5,35.15625
10-04,152,77.34375,112.5,35.15625
10-04,153,77.34375,112.5,35.15625
10-04,154,77.34375,112.5,35.15625
10-04,155,77.34375,98.4375,21.09375
10-04,156,70.3125,91.40625,21.09375
10-04,157,70.3125,112.5,42.1875
10-04,158,77.34375,112.5,35.15625
10-04,159,77.34375,112.5,35.15625
10-04,160,77.34375,112.5,35.15625
10-04,161,77.34375,112.5,35.15625
10-04,162,70.3125,112.5,42.1875
10-04,163,77.34375,112.5,35.15625
10-04,164,70.3125,112.5,42.1875
10-04,165,70.3125,112.5,42.1875
10-04,166,70.3125,112.5,42.1875
10-04,167,70.3125,112.5,42.1875
10-04,168,70.3125,105.46875,35.15625
10-04,169,70.3125,112.5,42.1875
10-04,170,70.3125,112.5,42.1875
10-04,171,70.3125,98.4375,28.125
10-04,172,70.3125,112.5,42.1875
10-04,173,70.3125,112.5,42.1875
10-04,174,70.3125,91.40625,21.09375
10-04,175,70.3125,91.40625,21.09375
10-04,176,70.3125,112.5,42.1875
10-04,177,70.3125,91.40625,21.09375
10-04,178,70.3125,112.5,42.1875
10-04,179,70.3125,112.5,42.1875
10-04,180,70.3125,112.5,42.1875
10-04,181,70.3125,112.5,42.1875
10-04,182,70.3125,112.5,42.1875
10-04,183,70.3125,112.5,42.1875
10-04,184,77.34375,112.5,35.15625
10-04,185,77.34375,105.46875,28.125
10-04,186,77.34375,98.4375,21.09375
10-04,187,77.34375,98.4375,21.09375
10-04,188,77.34375,112.5,35.15625
10-04,189,77.34375,112.5,35.15625
10-04,190,77.34375,112.5,35.15625
10-04,191,77.34375,112.5,35.15625
10-04,192,77.34375,112.5,35.15625
10-04,193,77.34375,112.5,35.15625
10-04,194,77.34375,112.5,35.15625
10-04,195,77.34375,112.5,35.15625
10-04,196,77.34375,98.4375,21.09375
10-04,197,77.34375,112.5,35.15625
10-04,198,77.34375,98.4375,21.09375
10-04,199,77.34375,112.5,35.15625
10-04,200,77.34375,112.5,35.15625
10-04,201,77.34375,112.5,35.15625
10-04,202,77.34375,112.5,35.15625
10-04,203,77.34375,112.5,35.15625
10-04,204,77.34375,112.5,35.15625
10-04,205,77.34375,112.5,35.15625
10-04,206,77.34375,105.46875,28.125
10-04,207,77.34375,112.5,35.15625
10-05,0,77.34375,98.4375,21.09375
10-05,1,77.34375,91.40625,14.0625
10-05,2,77.34375,91.40625,14.0625
10-05,3,77.34375,91.40625,14.0625
10-05,4,77.34375,84.375,7.03125
10-05,5,77.34375,112.5,35.15625
10-05,6,77.34375,112.5,35.15625
10-05,7,77.34375,112.5,35.15625
10-05,8,77.34375,98.4375,21.09375
10-05,9,77.34375,91.40625,14.0625
10-05,10,77.34375,91.40625,14.0625
10-05,11,77.34375,91.40625,14.0625
10-05,12,77.34375,91.40625,14.0625
10-05,13,77.34375,91.40625,14.0625
10-05,14,77.34375,91.40625,14.0625
10-05,15,77.34375,91.40625,14.0625
10-05,16,77.34375,91.40625,14.0625
10-05,17,77.34375,91.40625,14.0625
10-05,18,77.34375,91.40625,14.0625
10-05,19,77.34375,91.40625,14.0625
10-05,20,77.34375,112.5,35.15625
10-05,21,70.3125,84.375,14.0625
10-05,22,70.3125,91.40625,21.09375
10-05,23,70.3125,91.40625,21.09375
10-05,24,70.3125,91.40625,21.09375
10-05,25,70.3125,98.4375,28.125
10-05,26,70.3125,98.4375,28.125
10-05,27,70.3125,98.4375,28.125
10-05,28,70.3125,98.4375,28.125
10-05,29,70.3125,91.40625,21.09375
10-05,30,70.3125,91.40625,21.09375
10-05,31,70.3125,91.40625,21.09375
10-05,32,70.3125,98.4375,28.125
10-05,33,70.3125,105.46875,35.15625
10-05,34,70.3125,105.46875,35.15625
10-05,35,70.3125,105.46875,35.15625
10-05,36,70.3125,105.46875,35.15625
10-05,37,70.3125,105.46875,35.15625
10-05,38,70.3125,105.46875,35.15625
10-05,39,70.3125,112.5,42.1875
10-05,40,70.3125,105.46875,35.15625
10-05,41,70.3125,84.375,14.0625
10-05,42,70.3125,112.5,42.1875
10-05,43,70.3125,84.375,14.0625
10-05,44,70.3125,84.375,14.0625
10-05,45,70.3125,112.5,42.1875
10-05,46,70.3125,105.46875,35.15625
10-05,47,70.3125,112.5,42.1875
10-05,48,70.3125,105.46875,35.15625
10-05,49,70.3125,105.46875,35.15625
10-05,50,70.3125,105.46875,35.15625
10-05,51,70.3125,112.5,42.1875
10-05,52,70.3125,105.46875,35.15625
10-05,53,70.3125,112.5,42.1875
10-05,54,70.3125,112.5,42.1875
10-05,55,70.3125,105.46875,35.15625
10-05,56,70.3125,105.46875,35.15625
10-05,57,70.3125,98.4375,28.125
10-05,58,70.3125,105.46875,35.15625
10-05,59,70.3125,119.53125,49.21875
10-05,60,70.3125,98.4375,28.125
10-05,61,70.3125,112.5,42.1875
10-05,62,70.3125,112.5,42.1875
10-05,63,70.3125,112.5,42.1875
10-05,64,70.3125,112.5,42.1875
10-05,65,70.3125,112.5,42.1875
10-05,66,70.3125,112.5,42.1875
10-05,67,70.3125,112.5,42.1875
10-05,68,77.34375,112.5,35.15625
10-05,69,77.34375,112.5,35.15625
10-05,70,77.34375,98.4375,21.09375
10-05,71,77.34375,112.5,35.15625
10-05,72,77.34375,112.5,35.15625
10-05,73,77.34375,98.4375,21.09375
10-05,74,77.34375,98.4375,21.09375
10-05,75,77.34375,91.40625,14.0625
10-05,76,77.34375,112.5,35.15625
10-05,77,77.34375,98.4375,21.09375
10-05,78,70.3125,112.5,42.1875
10-05,79,70.3125,105.46875,35.15625
10-05,80,70.3125,112.5,42.1875
10-05,81,70.3125,105.46875,35.15625
10-05,82,70.3125,112.5,42.1875
10-05,83,70.3125,112.5,42.1875
10-05,84,70.3125,112.5,42.1875
10-05,85,70.3125,112.5,42.1875
10-05,86,70.3125,112.5,42.1875
10-05,87,70.3125,112.5,42.1875
10-05,88,70.3125,112.5,42.1875
10-05,89,70.3125,112.5,42.1875
10-05,90,70.3125,112.5,42.1875
10-05,91,70.3125,112.5,42.1875
10-05,92,70.3125,112.5,42.1875
10-05,93,70.3125,112.5,42.1875
10-05,94,70.3125,105.46875,35.15625
10-05,95,70.3125,112.5,42.1875
10-05,96,70.3125,105.46875,35.15625
10-05,97,70.3125,105.46875,35.15625
10-05,98,70.3125,112.5,42.1875
10-05,99,70.3125,112.5,42.1875
10-05,100,70.3125,98.4375,28.125
10-05,101,70.3125,98.4375,28.125
10-05,102,70.3125,105.46875,35.15625
10-05,103,70.3125,105.46875,35.15625
10-05,104,70.3125,105.46875,35.15625
10-05,105,70.3125,119.53125,49.21875
10-05,106,70.3125,105.46875,35.15625
10-05,107,70.3125,112.5,42.1875
10-05,108,70.3125,112.5,42.1875
10-05,109,70.3125,98.4375,28.125
10-05,110,70.3125,98.4375,28.125
10-05,111,77.34375,91.40625,14.0625
10-05,112,77.34375,91.40625,14.0625
10-05,113,77.34375,91.40625,14.0625
10-05,114,77.34375,91.40625,14.0625
10-05,115,77.34375,91.40625,14.0625
10-05,116,77.34375,91.40625,14.0625
10-05,117,77.34375,91.40625,14.0625
10-05,118,77.34375,91.40625,14.0625
10-05,119,77.34375,91.40625,14.0625
10-05,120,77.34375,91.40625,14.0625
10-05,121,77.34375,91.40625,14.0625
10-05,122,77.34375,91.40625,14.0625
10-05,123,77.34375,91.40625,14.0625
10-05,124,70.3125,91.40625,21.09375
10-05,125,70.3125,98.4375,28.125
10-05,126,70.3125,112.5,42.1875
10-05,127,70.3125,98.4375,28.125
10-05,128,70.3125,112.5,42.1875
10-05,129,70.3125,91.40625,21.09375
10-05,130,70.3125,91.40625,21.09375
10-05,131,70.3125,112.5,42.1875
10-05,132,70.3125,98.4375,28.125
10-05,133,70.3125,98.4375,28.125
10-05,134,70.3125,98.4375,28.125
10-05,135,70.3125,91.40625,21.09375
10-05,136,70.3125,112.5,42.1875
10-05,137,70.3125,112.5,42.1875
10-05,138,70.3125,91.40625,21.09375
10-05,139,70.3125,91.40625,21.09375
10-05,140,70.3125,91.40625,21.09375
10-05,141,70.3125,84.375,14.0625
10-05,142,77.34375,105.46875,28.125
10-05,143,77.34375,105.46875,28.125
10-05,144,77.34375,98.4375,21.09375
