subject_id,segment_idx,hr_gt_bpm,hr_pr_bpm,err_bpm
subject46,56,98.4375,112.5,14.0625
subject46,57,98.4375,112.5,14.0625
subject46,58,98.4375,112.5,14.0625
subject46,59,98.4375,98.4375,0.0
subject46,60,98.4375,112.5,14.0625
subject46,61,98.4375,98.4375,0.0
subject46,62,98.4375,91.40625,-7.03125
subject46,63,98.4375,112.5,14.0625
subject46,64,98.4375,112.5,14.0625
subject46,65,98.4375,91.40625,-7.03125
subject46,66,98.4375,84.375,-14.0625
subject46,67,98.4375,112.5,14.0625
subject46,68,98.4375,91.40625,-7.03125
subject46,69,98.4375,84.375,-14.0625
subject46,70,98.4375,112.5,14.0625
subject46,71,98.4375,91.40625,-7.03125
subject46,72,98.4375,84.375,-14.0625
subject46,73,98.4375,91.40625,-7.03125
subject46,74,91.40625,91.40625,0.0
subject46,75,91.40625,112.5,21.09375
subject46,76,91.40625,112.5,21.09375
subject46,77,91.40625,91.40625,0.0
subject46,78,91.40625,112.5,21.09375
subject46,79,91.40625,91.40625,0.0
subject46,80,91.40625,84.375,-7.03125
subject46,81,91.40625,91.40625,0.0
subject46,82,91.40625,98.4375,7.03125
subject46,83,91.40625,112.5,21.09375
subject46,84,91.40625,84.375,-7.03125
subject46,85,91.40625,98.4375,7.03125
subject46,86,91.40625,84.375,-7.03125
subject46,87,91.40625,84.375,-7.03125
subject46,88,91.40625,84.375,-7.03125
subject46,89,91.40625,98.4375,7.03125
subject46,90,91.40625,84.375,-7.03125
subject46,91,91.40625,112.5,21.09375
subject46,92,91.40625,84.375,-7.03125
subject46,93,91.40625,112.5,21.09375
subject46,94,91.40625,112.5,21.09375
subject46,95,91.40625,91.40625,0.0
subject46,96,91.40625,84.375,-7.03125
subject46,97,91.40625,91.40625,0.0
subject46,98,91.40625,91.40625,0.0
subject46,99,91.40625,91.40625,0.0
subject46,100,91.40625,112.5,21.09375
subject46,101,91.40625,112.5,21.09375
subject46,102,91.40625,112.5,21.09375
subject46,103,91.40625,91.40625,0.0
subject46,104,91.40625,112.5,21.09375
subject46,105,91.40625,91.40625,0.0
subject46,106,91.40625,112.5,21.09375
subject46,107,91.40625,112.5,21.09375
subject46,108,91.40625,112.5,21.09375
subject46,109,91.40625,91.40625,0.0
subject46,110,91.40625,91.40625,0.0
subject46,111,91.40625,91.40625,0.0
subject46,112,91.40625,91.40625,0.0
subject46,113,91.40625,98.4375,7.03125
subject46,114,91.40625,91.40625,0.0
subject46,115,91.40625,112.5,21.09375
subject46,116,91.40625,91.40625,0.0
subject46,117,91.40625,112.5,21.09375
subject46,118,91.40625,112.5,21.09375
subject46,119,91.40625,112.5,21.09375
subject46,120,91.40625,112.5,21.09375
subject46,121,91.40625,112.5,21.09375
subject46,122,91.40625,84.375,-7.03125
subject46,123,91.40625,98.4375,7.03125
subject46,124,91.40625,98.4375,7.03125
subject46,125,91.40625,112.5,21.09375
subject46,126,91.40625,98.4375,7.03125
subject46,127,91.40625,112.5,21.09375
subject46,128,91.40625,98.4375,7.03125
subject46,129,91.40625,112.5,21.09375
subject46,130,91.40625,112.5,21.09375
subject46,131,91.40625,98.4375,7.03125
subject46,132,91.40625,112.5,21.09375
subject46,133,91.40625,112.5,21.09375
subject46,134,91.40625,91.40625,0.0
subject46,135,91.40625,112.5,21.09375
subject46,136,91.40625,112.5,21.09375
subject46,137,91.40625,91.40625,0.0
subject46,138,91.40625,112.5,21.09375
subject46,139,91.40625,91.40625,0.0
subject46,140,91.40625,112.5,21.09375
subject46,141,91.40625,112.5,21.09375
subject46,142,91.40625,84.375,-7.03125
subject46,143,91.40625,112.5,21.09375
subject46,144,91.40625,84.375,-7.03125
subject46,145,91.40625,112.5,21.09375
subject46,146,91.40625,91.40625,0.0
subject46,147,91.40625,91.40625,0.0
subject46,148,91.40625,112.5,21.09375
subject46,149,91.40625,112.5,21.09375
subject46,150,91.40625,112.5,21.09375
subject46,151,91.40625,105.46875,14.0625
subject46,152,91.40625,112.5,21.09375
subject46,153,91.40625,105.46875,14.0625
subject46,154,91.40625,91.40625,0.0
subject46,155,91.40625,105.46875,14.0625
subject46,156,91.40625,91.40625,0.0
subject46,157,91.40625,84.375,-7.03125
subject46,158,91.40625,91.40625,0.0
subject46,159,91.40625,98.4375,7.03125
subject46,160,105.46875,91.40625,-14.0625
subject46,161,105.46875,98.4375,-7.03125
subject46,162,98.4375,91.40625,-7.03125
subject46,163,98.4375,98.4375,0.0
subject46,164,98.4375,91.40625,-7.03125
subject46,165,98.4375,105.46875,7.03125
subject46,166,98.4375,91.40625,-7.03125
subject46,167,98.4375,105.46875,7.03125
subject46,168,98.4375,105.46875,7.03125
subject46,169,98.4375,105.46875,7.03125
subject46,170,105.46875,112.5,7.03125
subject46,171,98.4375,105.46875,7.03125
subject46,172,105.46875,105.46875,0.0
subject47,0,105.46875,112.5,7.03125
subject47,1,105.46875,105.46875,0.0
subject47,2,105.46875,112.5,7.03125
subject47,3,105.46875,112.5,7.03125
subject47,4,105.46875,112.5,7.03125
subject47,5,105.46875,84.375,-21.09375
subject47,6,105.46875,112.5,7.03125
subject47,7,105.46875,84.375,-21.09375
subject47,8,105.46875,105.46875,0.0
subject47,9,105.46875,112.5,7.03125
subject47,10,105.46875,105.46875,0.0
subject47,11,105.46875,105.46875,0.0
subject47,12,105.46875,112.5,7.03125
subject47,13,105.46875,112.5,7.03125
subject47,14,105.46875,112.5,7.03125
subject47,15,105.46875,112.5,7.03125
subject47,16,105.46875,105.46875,0.0
subject47,17,105.46875,112.5,7.03125
subject47,18,112.5,112.5,0.0
subject47,19,112.5,98.4375,-14.0625
subject47,20,112.5,112.5,0.0
subject47,21,112.5,112.5,0.0
subject47,22,112.5,112.5,0.0
subject47,23,112.5,112.5,0.0
subject47,24,112.5,91.40625,-21.09375
subject47,25,112.5,77.34375,-35.15625
subject47,26,112.5,98.4375,-14.0625
subject47,27,112.5,112.5,0.0
subject47,28,112.5,84.375,-28.125
subject47,29,112.5,98.4375,-14.0625
subject47,30,112.5,112.5,0.0
subject47,31,112.5,98.4375,-14.0625
subject47,32,112.5,112.5,0.0
subject47,33,112.5,98.4375,-14.0625
subject47,34,112.5,91.40625,-21.09375
subject47,35,112.5,91.40625,-21.09375
subject47,36,112.5,112.5,0.0
subject47,37,112.5,91.40625,-21.09375
subject47,38,112.5,91.40625,-21.09375
subject47,39,112.5,112.5,0.0
subject47,40,112.5,91.40625,-21.09375
subject47,41,112.5,112.5,0.0
subject47,42,112.5,91.40625,-21.09375
subject47,43,112.5,91.40625,-21.09375
subject47,44,112.5,112.5,0.0
subject47,45,112.5,112.5,0.0
subject47,46,112.5,77.34375,-35.15625
subject47,47,112.5,112.5,0.0
subject47,48,112.5,91.40625,-21.09375
subject47,49,112.5,112.5,0.0
subject47,50,112.5,91.40625,-21.09375
subject47,51,112.5,112.5,0.0
subject47,52,112.5,84.375,-28.125
subject47,53,112.5,112.5,0.0
subject47,54,112.5,84.375,-28.125
subject47,55,112.5,112.5,0.0
subject47,56,112.5,112.5,0.0
subject47,57,112.5,84.375,-28.125
subject47,58,112.5,112.5,0.0
subject47,59,112.5,84.375,-28.125
subject47,60,112.5,112.5,0.0
subject47,61,119.53125,112.5,-7.03125
subject47,62,119.53125,84.375,-35.15625
subject47,63,119.53125,112.5,-7.03125
subject47,64,119.53125,112.5,-7.03125
subject47,65,119.53125,112.5,-7.03125
subject47,66,119.53125,112.5,-7.03125
subject47,67,119.53125,91.40625,-28.125
subject47,68,119.53125,112.5,-7.03125
subject47,69,119.53125,112.5,-7.03125
subject47,70,119.53125,112.5,-7.03125
subject47,71,119.53125,112.5,-7.03125
subject47,72,119.53125,77.34375,-42.1875
subject47,73,119.53125,112.5,-7.03125
subject47,74,119.53125,77.34375,-42.1875
subject47,75,119.53125,77.34375,-42.1875
subject47,76,119.53125,112.5,-7.03125
subject47,77,119.53125,112.5,-7.03125
subject47,78,119.53125,112.5,-7.03125
subject47,79,119.53125,112.5,-7.03125
subject47,80,119.53125,112.5,-7.03125
subject47,81,119.53125,84.375,-35.15625
subject47,82,105.46875,112.5,7.03125
subject47,83,119.53125,112.5,-7.03125
subject47,84,119.53125,84.375,-35.15625
subject47,85,119.53125,84.375,-35.15625
subject47,86,119.53125,84.375,-35.15625
subject47,87,119.53125,84.375,-35.15625
subject47,88,119.53125,91.40625,-28.125
subject47,89,119.53125,112.5,-7.03125
subject47,90,119.53125,84.375,-35.15625
subject47,91,119.53125,112.5,-7.03125
subject47,92,119.53125,84.375,-35.15625
subject47,93,119.53125,84.375,-35.15625
subject47,94,119.53125,112.5,-7.03125
subject47,95,119.53125,112.5,-7.03125
subject47,96,119.53125,112.5,-7.03125
subject47,97,119.53125,112.5,-7.03125
subject47,98,105.46875,112.5,7.03125
subject47,99,105.46875,112.5,7.03125
subject47,100,105.46875,91.40625,-14.0625
subject47,101,119.53125,84.375,-35.15625
subject47,102,119.53125,112.5,-7.03125
subject47,103,119.53125,112.5,-7.03125
subject47,104,119.53125,84.375,-35.15625
subject47,105,91.40625,112.5,21.09375
subject47,106,91.40625,84.375,-7.03125
subject47,107,98.4375,112.5,14.0625
subject47,108,98.4375,91.40625,-7.03125
subject47,109,98.4375,112.5,14.0625
subject47,110,91.40625,112.5,21.09375
subject47,111,91.40625,84.375,-7.03125
subject47,112,91.40625,112.5,21.09375
subject47,113,98.4375,77.34375,-21.09375
subject47,114,98.4375,98.4375,0.0
subject47,115,98.4375,112.5,14.0625
subject47,116,98.4375,91.40625,-7.03125
subject47,117,98.4375,98.4375,0.0
subject47,118,98.4375,91.40625,-7.03125
subject47,119,98.4375,105.46875,7.03125
subject47,120,98.4375,98.4375,0.0
subject47,121,98.4375,98.4375,0.0
subject47,122,98.4375,84.375,-14.0625
subject47,123,98.4375,98.4375,0.0
subject47,124,98.4375,98.4375,0.0
subject47,125,98.4375,112.5,14.0625
subject47,126,98.4375,91.40625,-7.03125
subject47,127,98.4375,91.40625,-7.03125
subject47,128,98.4375,112.5,14.0625
subject47,129,98.4375,91.40625,-7.03125
subject47,130,105.46875,91.40625,-14.0625
subject47,131,105.46875,91.40625,-14.0625
subject47,132,105.46875,91.40625,-14.0625
subject47,133,105.46875,91.40625,-14.0625
subject47,134,105.46875,91.40625,-14.0625
subject47,135,105.46875,91.40625,-14.0625
subject47,136,105.46875,91.40625,-14.0625
subject47,137,105.46875,91.40625,-14.0625
subject47,138,105.46875,77.34375,-28.125
subject47,139,105.46875,91.40625,-14.0625
subject47,140,105.46875,105.46875,0.0
subject47,141,105.46875,112.5,7.03125
subject47,142,105.46875,91.40625,-14.0625
subject47,143,105.46875,105.46875,0.0
subject47,144,105.46875,112.5,7.03125
subject47,145,105.46875,112.5,7.03125
subject47,146,105.46875,112.5,7.03125
subject47,147,105.46875,112.5,7.03125
subject47,148,105.46875,112.5,7.03125
subject47,149,105.46875,112.5,7.03125
subject47,150,105.46875,112.5,7.03125
subject47,151,105.46875,112.5,7.03125
subject47,152,105.46875,112.5,7.03125
subject47,153,105.46875,98.4375,-7.03125
subject47,154,105.46875,112.5,7.03125
subject47,155,105.46875,98.4375,-7.03125
subject47,156,105.46875,91.40625,-14.0625
subject47,157,105.46875,98.4375,-7.03125
subject47,158,105.46875,112.5,7.03125
subject47,159,105.46875,91.40625,-14.0625
subject47,160,112.5,84.375,-28.125
subject47,161,112.5,84.375,-28.125
subject47,162,112.5,84.375,-28.125
subject47,163,112.5,84.375,-28.125
subject47,164,112.5,91.40625,-21.09375
subject47,165,112.5,84.375,-28.125
subject47,166,112.5,112.5,0.0
subject47,167,112.5,91.40625,-21.09375
subject47,168,112.5,84.375,-28.125
subject47,169,112.5,84.375,-28.125
subject47,170,112.5,91.40625,-21.09375
subject47,171,112.5,84.375,-28.125
subject47,172,112.5,84.375,-28.125
subject47,173,112.5,112.5,0.0
subject47,174,112.5,77.34375,-35.15625
subject47,175,112.5,84.375,-28.125
subject48,0,91.40625,91.40625,0.0
subject48,1,91.40625,112.5,21.09375
subject48,2,91.40625,91.40625,0.0
subject48,3,91.40625,112.5,21.09375
subject48,4,91.40625,112.5,21.09375
subject48,5,91.40625,91.40625,0.0
subject48,6,91.40625,77.34375,-14.0625
subject48,7,91.40625,112.5,21.09375
subject48,8,91.40625,70.3125,-21.09375
subject48,9,91.40625,112.5,21.09375
subject48,10,91.40625,91.40625,0.0
subject48,11,91.40625,112.5,21.09375
subject48,12,91.40625,112.5,21.09375
subject48,13,91.40625,91.40625,0.0
subject48,14,91.40625,112.5,21.09375
subject48,15,91.40625,112.5,21.09375
subject48,16,91.40625,112.5,21.09375
subject48,17,91.40625,84.375,-7.03125
subject48,18,91.40625,91.40625,0.0
subject48,19,91.40625,112.5,21.09375
subject48,20,91.40625,84.375,-7.03125
subject48,21,91.40625,112.5,21.09375
subject48,22,91.40625,105.46875,14.0625
subject48,23,91.40625,91.40625,0.0
subject48,24,91.40625,91.40625,0.0
subject48,25,91.40625,91.40625,0.0
subject48,26,91.40625,91.40625,0.0
subject48,27,91.40625,84.375,-7.03125
subject48,28,91.40625,112.5,21.09375
subject48,29,91.40625,77.34375,-14.0625
subject48,30,91.40625,84.375,-7.03125
subject48,31,91.40625,84.375,-7.03125
subject48,32,91.40625,84.375,-7.03125
subject48,33,91.40625,84.375,-7.03125
subject48,34,91.40625,91.40625,0.0
subject48,35,91.40625,91.40625,0.0
subject48,36,91.40625,84.375,-7.03125
subject48,37,91.40625,112.5,21.09375
subject48,38,91.40625,84.375,-7.03125
subject48,39,91.40625,112.5,21.09375
subject48,40,91.40625,91.40625,0.0
subject48,41,91.40625,112.5,21.09375
subject48,42,91.40625,77.34375,-14.0625
subject48,43,91.40625,112.5,21.09375
subject48,44,91.40625,112.5,21.09375
subject48,45,91.40625,112.5,21.09375
subject48,46,91.40625,112.5,21.09375
subject48,47,91.40625,91.40625,0.0
subject48,48,91.40625,112.5,21.09375
subject48,49,91.40625,112.5,21.09375
subject48,50,91.40625,98.4375,7.03125
subject48,51,91.40625,112.5,21.09375
subject48,52,91.40625,112.5,21.09375
subject48,53,91.40625,91.40625,0.0
subject48,54,91.40625,98.4375,7.03125
subject48,55,91.40625,112.5,21.09375
subject48,56,91.40625,91.40625,0.0
subject48,57,91.40625,98.4375,7.03125
subject48,58,91.40625,77.34375,-14.0625
subject48,59,91.40625,98.4375,7.03125
subject48,60,91.40625,98.4375,7.03125
subject48,61,91.40625,112.5,21.09375
subject48,62,91.40625,112.5,21.09375
subject48,63,91.40625,98.4375,7.03125
subject48,64,91.40625,91.40625,0.0
subject48,65,91.40625,105.46875,14.0625
subject48,66,91.40625,112.5,21.09375
subject48,67,91.40625,77.34375,-14.0625
subject48,68,91.40625,98.4375,7.03125
subject48,69,91.40625,98.4375,7.03125
subject48,70,91.40625,77.34375,-14.0625
subject48,71,91.40625,98.4375,7.03125
subject48,72,91.40625,112.5,21.09375
subject48,73,91.40625,98.4375,7.03125
subject48,74,91.40625,98.4375,7.03125
subject48,75,91.40625,98.4375,7.03125
subject48,76,91.40625,98.4375,7.03125
subject48,77,91.40625,84.375,-7.03125
subject48,78,91.40625,84.375,-7.03125
subject48,79,91.40625,91.40625,0.0
subject48,80,91.40625,98.4375,7.03125
subject48,81,91.40625,91.40625,0.0
subject48,82,91.40625,91.40625,0.0
subject48,83,91.40625,91.40625,0.0
subject48,84,91.40625,91.40625,0.0
subject48,85,91.40625,98.4375,7.03125
subject48,86,91.40625,91.40625,0.0
subject48,87,91.40625,98.4375,7.03125
subject48,88,91.40625,91.40625,0.0
subject48,89,91.40625,112.5,21.09375
subject48,90,91.40625,98.4375,7.03125
subject48,91,91.40625,112.5,21.09375
subject48,92,91.40625,91.40625,0.0
subject48,93,91.40625,84.375,-7.03125
subject48,94,91.40625,112.5,21.09375
subject48,95,91.40625,91.40625,0.0
subject48,96,91.40625,84.375,-7.03125
subject48,97,91.40625,112.5,21.09375
subject48,98,91.40625,112.5,21.09375
subject48,99,91.40625,77.34375,-14.0625
subject48,100,91.40625,112.5,21.09375
subject48,101,91.40625,112.5,21.09375
subject48,102,91.40625,77.34375,-14.0625
subject48,103,91.40625,112.5,21.09375
subject48,104,91.40625,84.375,-7.03125
subject48,105,91.40625,91.40625,0.0
subject48,106,91.40625,98.4375,7.03125
subject48,107,91.40625,91.40625,0.0
subject48,108,91.40625,77.34375,-14.0625
subject48,109,91.40625,98.4375,7.03125
subject48,110,91.40625,119.53125,28.125
subject48,111,91.40625,84.375,-7.03125
subject48,112,91.40625,84.375,-7.03125
subject48,113,91.40625,112.5,21.09375
subject48,114,91.40625,84.375,-7.03125
subject48,115,91.40625,70.3125,-21.09375
subject48,116,91.40625,112.5,21.09375
subject48,117,91.40625,98.4375,7.03125
subject48,118,91.40625,84.375,-7.03125
subject48,119,91.40625,84.375,-7.03125
subject48,120,91.40625,98.4375,7.03125
subject48,121,91.40625,84.375,-7.03125
subject48,122,91.40625,84.375,-7.03125
subject48,123,91.40625,84.375,-7.03125
subject48,124,91.40625,84.375,-7.03125
subject48,125,91.40625,98.4375,7.03125
subject48,126,91.40625,84.375,-7.03125
subject48,127,91.40625,112.5,21.09375
subject48,128,91.40625,98.4375,7.03125
subject48,129,91.40625,98.4375,7.03125
subject48,130,91.40625,91.40625,0.0
subject48,131,91.40625,98.4375,7.03125
subject48,132,91.40625,105.46875,14.0625
subject48,133,91.40625,91.40625,0.0
subject48,134,91.40625,91.40625,0.0
subject48,135,91.40625,91.40625,0.0
subject48,136,91.40625,105.46875,14.0625
subject48,137,91.40625,105.46875,14.0625
subject48,138,91.40625,84.375,-7.03125
subject48,139,91.40625,84.375,-7.03125
subject48,140,91.40625,105.46875,14.0625
subject48,141,91.40625,77.34375,-14.0625
subject48,142,91.40625,112.5,21.09375
subject48,143,91.40625,98.4375,7.03125
subject48,144,91.40625,112.5,21.09375
subject48,145,91.40625,98.4375,7.03125
subject48,146,91.40625,98.4375,7.03125
subject48,147,91.40625,84.375,-7.03125
subject48,148,91.40625,98.4375,7.03125
subject48,149,91.40625,98.4375,7.03125
subject48,150,91.40625,112.5,21.09375
subject48,151,91.40625,98.4375,7.03125
subject48,152,91.40625,112.5,21.09375
subject48,153,91.40625,98.4375,7.03125
subject48,154,91.40625,112.5,21.09375
subject48,155,91.40625,105.46875,14.0625
subject48,156,91.40625,91.40625,0.0
subject48,157,91.40625,91.40625,0.0
subject48,158,91.40625,91.40625,0.0
subject48,159,91.40625,91.40625,0.0
subject48,160,91.40625,91.40625,0.0
subject48,161,91.40625,91.40625,0.0
subject48,162,91.40625,91.40625,0.0
subject48,163,91.40625,91.40625,0.0
subject48,164,91.40625,91.40625,0.0
subject48,165,91.40625,91.40625,0.0
subject48,166,91.40625,91.40625,0.0
subject48,167,91.40625,91.40625,0.0
subject48,168,91.40625,112.5,21.09375
subject5,0,98.4375,105.46875,7.03125
subject5,1,98.4375,91.40625,-7.03125
subject5,2,98.4375,98.4375,0.0
subject5,3,98.4375,105.46875,7.03125
subject5,4,98.4375,91.40625,-7.03125
subject5,5,98.4375,91.40625,-7.03125
subject5,6,98.4375,112.5,14.0625
subject5,7,98.4375,98.4375,0.0
subject5,8,98.4375,77.34375,-21.09375
subject5,9,98.4375,98.4375,0.0
subject5,10,98.4375,98.4375,0.0
subject5,11,98.4375,77.34375,-21.09375
subject5,12,98.4375,98.4375,0.0
subject5,13,98.4375,77.34375,-21.09375
subject5,14,98.4375,112.5,14.0625
subject5,15,98.4375,98.4375,0.0
subject5,16,98.4375,112.5,14.0625
subject5,17,98.4375,112.5,14.0625
subject5,18,98.4375,112.5,14.0625
subject5,19,98.4375,77.34375,-21.09375
subject5,20,98.4375,112.5,14.0625
subject5,21,98.4375,77.34375,-21.09375
subject5,22,98.4375,112.5,14.0625
subject5,23,98.4375,77.34375,-21.09375
subject5,24,98.4375,77.34375,-21.09375
subject5,25,98.4375,77.34375,-21.09375
subject5,26,98.4375,77.34375,-21.09375
subject5,27,98.4375,77.34375,-21.09375
subject5,28,98.4375,77.34375,-21.09375
subject5,29,98.4375,84.375,-14.0625
subject5,30,98.4375,98.4375,0.0
subject5,31,98.4375,84.375,-14.0625
subject5,32,98.4375,84.375,-14.0625
subject5,33,98.4375,84.375,-14.0625
subject5,34,98.4375,84.375,-14.0625
subject5,35,98.4375,112.5,14.0625
subject5,36,98.4375,84.375,-14.0625
subject5,37,98.4375,91.40625,-7.03125
subject5,38,98.4375,91.40625,-7.03125
subject5,39,98.4375,91.40625,-7.03125
subject5,40,98.4375,91.40625,-7.03125
